EntryNum	Timestamp	nodeType	CompleteNode	Core	Bank	Syndrome	Type	Addr	Socket	Apic	err_CPU_bit	scrub	L3_low	L3_high	ucc	ecc	pcc	miscInfo	ue	over	Date	weeknumber
15436	1350086662	compute	c19-6c1s6n3	24	4	-1	ECC Error	ca20a4190	1	28	0	0	0	0	0	0	0	0	0	0	2012-10-12 19:04:22	41
15437	1350086668	service	c1-3c2s7n1	16	4	-1	Table Walk Data Error	1eac0	1	20	0	0	1	0	0	1	0	1	0	1	2012-10-12 19:04:28	41
15438	1350086700	compute	c19-6c1s6n3	24	4	 Chipkill ECC syndrome = a28	ECC Error	ca20a4050	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-12 19:05:00	41
15439	1350086719	compute	c19-6c1s6n3	24	4	 Chipkill ECC syndrome = 2080	ECC Error	ca20a4190	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-12 19:05:19	41
15440	1350086734	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	1	2012-10-12 19:05:34	41
15441	1350086748	GPU	c18-10c1s5n1	16	4	 Chipkill ECC syndrome = ed10	ECC Error	a65462250	1	20	0	0	0	0	0	1	0	1	0	1	2012-10-12 19:05:48	41
15442	1350086748	compute	c9-0c2s5n3	0	4	 Chipkill ECC syndrome = 1067	ECC Error	27a79eb30	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-12 19:05:48	41
15443	1350086752	compute	c19-6c1s6n3	24	4	 Chipkill ECC syndrome = 820	ECC Error	ca20a4110	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-12 19:05:52	41
15444	1350086752	compute	c19-6c1s6n3	24	4	 Chipkill ECC syndrome = 2080	ECC Error	ca20a4190	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-12 19:05:52	41
15445	1350086771	compute	c19-6c1s6n3	24	4	 Chipkill ECC syndrome = 820	ECC Error	ca20a4090	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-12 19:06:11	41
15446	1350086771	compute	c19-6c1s6n3	24	4	 Chipkill ECC syndrome = ba0a	ECC Error	ca20a4150	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-12 19:06:11	41
15447	1350086771	compute	c19-6c1s6n3	24	4	 Chipkill ECC syndrome = 2080	ECC Error	ca20a4190	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-12 19:06:11	41
15448	1350086805	compute	c19-6c1s6n3	24	4	 Chipkill ECC syndrome = 2080	ECC Error	ca20a4190	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-12 19:06:45	41
15449	1350086823	compute	c11-2c0s1n0	8	4	 Chipkill ECC syndrome = 8ce	ECC Error	4267dcf40	0	8	0	0	0	0	0	1	0	1	0	0	2012-10-12 19:07:03	41
15450	1350086845	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-12 19:07:25	41
15451	1350086881	service	c1-3c2s7n1	16	4	-1	Table Walk Data Error	1eac0	1	20	0	0	1	0	0	1	0	1	0	0	2012-10-12 19:08:01	41
15452	1350086898	compute	c12-7c0s5n3	0	4	 Chipkill ECC syndrome = c602	ECC Error	339929a60	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-12 19:08:18	41
15453	1350086917	compute	c18-9c1s1n2	0	4	 Chipkill ECC syndrome = 10	ECC Error	280328200	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-12 19:08:37	41
15454	1350086921	compute	c22-4c2s4n3	0	4	 Chipkill ECC syndrome = 20ce	ECC Error	1b27d6500	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-12 19:08:41	41
15455	1350086974	service	c1-3c2s7n1	16	4	-1	Table Walk Data Error	1eac0	1	20	0	0	1	0	0	1	0	1	0	0	2012-10-12 19:09:34	41
15456	1350087048	compute	c7-6c0s1n0	8	4	 Chipkill ECC syndrome = 1c6	ECC Error	42514d8e0	0	8	0	0	0	0	0	1	0	1	0	0	2012-10-12 19:10:48	41
15457	1350087273	compute	c0-0c2s5n1	24	4	 Chipkill ECC syndrome = 6720	ECC Error	e5856ac10	1	28	0	0	0	0	0	1	0	1	0	0	2012-10-12 19:14:33	41
15458	1350087273	compute	c19-6c1s6n3	24	4	 Chipkill ECC syndrome = 2080	ECC Error	ca20a4190	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-12 19:14:33	41
15459	1350087436	compute	c19-6c1s6n3	24	4	 Chipkill ECC syndrome = 2080	ECC Error	ca20a4190	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-12 19:17:16	41
15460	1350087436	compute	c19-6c1s6n3	24	4	 Chipkill ECC syndrome = 2080	ECC Error	ca20a4510	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-12 19:17:16	41
15461	1350087497	service	c1-2c1s2n3	16	4	 Chipkill ECC syndrome = 1fd	ECC Error	900df80a0	1	20	0	0	0	0	0	1	0	1	0	0	2012-10-12 19:18:17	41
15462	1350087498	compute	c10-4c2s7n2	0	4	 Chipkill ECC syndrome = 496	ECC Error	1d0160a70	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-12 19:18:18	41
15463	1350087498	compute	c3-3c0s4n1	24	2	-1	L2 cache Fill ECC error	900df80a0	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-12 19:18:18	41
15464	1350087498	compute	c8-8c0s4n2	9	1	-1	L1 TLB IC load	900df80a0	0	9	0	0	0	0	0	0	0	1	0	1	2012-10-12 19:18:18	41
15465	1350087620	compute	c19-6c1s6n3	24	4	 Chipkill ECC syndrome = b802	ECC Error	ca20a4110	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-12 19:20:20	41
15466	1350087620	compute	c19-6c1s6n3	24	4	 Chipkill ECC syndrome = 2080	ECC Error	ca20a4190	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-12 19:20:20	41
15467	1350087723	compute	c0-0c2s5n1	24	4	 Chipkill ECC syndrome = 6720	ECC Error	e5856ac10	1	28	0	0	0	0	0	1	0	1	0	0	2012-10-12 19:22:03	41
15468	1350087812	compute	c19-6c1s6n3	24	4	 Chipkill ECC syndrome = 2080	ECC Error	ca20a4190	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-12 19:23:32	41
15469	1350087933	compute	c19-6c1s6n3	24	4	 Chipkill ECC syndrome = 820	ECC Error	ca20a4110	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-12 19:25:33	41
15470	1350087933	compute	c19-6c1s6n3	24	4	 Chipkill ECC syndrome = ba0a	ECC Error	ca20a4150	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-12 19:25:33	41
15471	1350087933	compute	c19-6c1s6n3	24	4	 Chipkill ECC syndrome = 2080	ECC Error	ca20a4190	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-12 19:25:33	41
15472	1350088165	compute	c7-3c2s2n2	8	4	 Chipkill ECC syndrome = 8b08	ECC Error	495604130	0	8	0	0	0	0	0	1	0	1	0	1	2012-10-12 19:29:25	41
15473	1350088181	compute	c7-3c2s2n2	8	4	 Chipkill ECC syndrome = 8b08	ECC Error	495604130	0	8	0	0	0	0	0	1	0	1	0	1	2012-10-12 19:29:41	41
15474	1350088189	compute	c7-3c2s2n2	8	4	 Chipkill ECC syndrome = 8b08	ECC Error	495604130	0	8	0	0	0	0	0	1	0	1	0	0	2012-10-12 19:29:49	41
15475	1350088195	compute	c7-3c2s2n2	8	4	 Chipkill ECC syndrome = 8b08	ECC Error	495604130	0	8	0	0	0	0	0	1	0	1	0	0	2012-10-12 19:29:55	41
15476	1350088211	compute	c7-3c2s2n2	8	4	 Chipkill ECC syndrome = 8b08	ECC Error	495604130	0	8	0	0	0	0	0	1	0	1	0	1	2012-10-12 19:30:11	41
15477	1350088217	compute	c7-3c2s2n2	8	4	 Chipkill ECC syndrome = 8b08	ECC Error	495604130	0	8	0	0	0	0	0	1	0	1	0	0	2012-10-12 19:30:17	41
15478	1350088224	compute	c7-3c2s2n2	8	4	 Chipkill ECC syndrome = 8b08	ECC Error	495604130	0	8	0	0	0	0	0	1	0	1	0	0	2012-10-12 19:30:24	41
15479	1350088235	compute	c7-3c2s2n2	8	4	 Chipkill ECC syndrome = 8b08	ECC Error	495604130	0	8	0	0	0	0	0	1	0	1	0	1	2012-10-12 19:30:35	41
15480	1350088236	compute	c7-3c2s2n2	8	4	 Chipkill ECC syndrome = 8b08	ECC Error	495604130	0	8	0	0	0	0	0	1	0	1	0	1	2012-10-12 19:30:36	41
15481	1350088260	compute	c7-3c2s2n2	8	4	 Chipkill ECC syndrome = 8b08	ECC Error	495604130	0	8	0	0	0	0	0	1	0	1	0	1	2012-10-12 19:31:00	41
15482	1350088267	compute	c7-3c2s2n2	8	4	 Chipkill ECC syndrome = 8b08	ECC Error	495604130	0	8	0	0	0	0	0	1	0	1	0	1	2012-10-12 19:31:07	41
15483	1350088271	compute	c7-3c2s2n2	8	4	 Chipkill ECC syndrome = 8b08	ECC Error	495604130	0	8	0	0	0	0	0	1	0	1	0	0	2012-10-12 19:31:11	41
15484	1350088278	compute	c7-3c2s2n2	8	4	 Chipkill ECC syndrome = 8b08	ECC Error	495604130	0	8	0	0	0	0	0	1	0	1	0	0	2012-10-12 19:31:18	41
15485	1350088282	compute	c7-3c2s2n2	8	4	 Chipkill ECC syndrome = 8b08	ECC Error	495604130	0	8	0	0	0	0	0	1	0	1	0	0	2012-10-12 19:31:22	41
15486	1350088362	compute	c7-3c2s2n2	8	4	 Chipkill ECC syndrome = 8b08	ECC Error	495604130	0	8	0	0	0	0	0	1	0	1	0	1	2012-10-12 19:32:42	41
15487	1350088363	compute	c7-3c2s2n2	8	4	 Chipkill ECC syndrome = 8b08	ECC Error	495604130	0	8	0	0	0	0	0	1	0	1	0	1	2012-10-12 19:32:43	41
15488	1350088398	compute	c13-2c1s7n0	8	2	-1	L2 cache Fill ECC Error	495604130	0	8	0	0	0	0	0	1	0	1	0	0	2012-10-12 19:33:18	41
15489	1350088603	compute	c0-11c2s3n1	8	4	-1	NB Array Error	100a980	0	8	110	0	0	1	0	1	0	1	0	0	2012-10-12 19:36:43	41
15490	1350088603	compute	c0-11c2s3n1	8	4	-1	NB Array Error	5d7cf0980	0	8	0	0	0	1	0	1	0	1	0	1	2012-10-12 19:36:43	41
15491	1350088603	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	41a5dc3f0	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-12 19:36:43	41
15492	1350088604	compute	c0-11c2s3n1	8	4	-1	NB Array Error	5d7eed980	0	8	10	0	0	1	0	1	0	1	0	1	2012-10-12 19:36:44	41
15493	1350088604	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	41a5dc3f0	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-12 19:36:44	41
15494	1350088604	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	41a5dce10	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-12 19:36:44	41
15495	1350088604	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	41a5deb00	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-12 19:36:44	41
15496	1350088605	compute	c0-11c2s3n1	8	4	-1	NB Array Error	100a980	0	8	100	0	0	1	0	1	0	1	0	0	2012-10-12 19:36:45	41
15497	1350088605	compute	c0-11c2s3n1	8	4	-1	NB Array Error	44a80d9b0	0	8	10	0	0	1	0	1	0	1	0	0	2012-10-12 19:36:45	41
15498	1350088605	compute	c0-11c2s3n1	8	4	-1	NB Array Error	4788f29a0	0	8	0	0	0	1	0	1	0	1	0	0	2012-10-12 19:36:45	41
15499	1350088605	compute	c0-11c2s3n1	8	4	-1	NB Array Error	47a332980	0	8	0	0	0	1	0	1	0	1	0	0	2012-10-12 19:36:45	41
15500	1350088605	compute	c0-11c2s3n1	8	4	-1	NB Array Error	5d7e8c980	0	8	0	0	0	1	0	1	0	1	0	0	2012-10-12 19:36:45	41
15501	1350088605	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	41a5deb00	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-12 19:36:45	41
15502	1350088606	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	41a5dcb50	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-12 19:36:46	41
15503	1350088606	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	41a5deb00	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-12 19:36:46	41
15504	1350088606	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	41c9ec3c0	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-12 19:36:46	41
15505	1350088607	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	41a5dc3f0	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-12 19:36:47	41
15506	1350088607	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	41a5deb00	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-12 19:36:47	41
15507	1350088773	compute	c0-0c2s5n1	24	4	 Chipkill ECC syndrome = 6720	ECC Error	e5856ac10	1	28	0	0	0	0	0	1	0	1	0	0	2012-10-12 19:39:33	41
15508	1350088998	compute	c14-5c0s5n1	24	4	-1	NB Array Error	10045c8788	1	28	0	0	1	0	0	1	0	1	0	0	2012-10-12 19:43:18	41
15509	1350089171	compute	c22-4c2s4n3	0	4	 Chipkill ECC syndrome = 40ed	ECC Error	1cd5ded70	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-12 19:46:11	41
15510	1350089373	compute	c5-2c2s4n3	8	4	 Chipkill ECC syndrome = 19d	ECC Error	6f024ed20	0	8	0	0	0	0	0	1	0	1	0	1	2012-10-12 19:49:33	41
15511	1350089613	service	c1-3c2s7n1	16	4	-1	Table Walk Data Error	1eac0	1	20	0	0	1	0	0	1	0	1	0	0	2012-10-12 19:53:33	41
15512	1350089614	service	c1-3c2s7n1	16	4	-1	Table Walk Data Error	1eac0	1	20	0	0	1	0	0	1	0	1	0	0	2012-10-12 19:53:34	41
15513	1350089615	service	c1-3c2s7n1	16	4	-1	Table Walk Data Error	1eac0	1	20	0	0	1	0	0	1	0	1	0	0	2012-10-12 19:53:35	41
15514	1350089616	service	c1-3c2s7n1	16	4	-1	Table Walk Data Error	1eac0	1	20	0	0	1	0	0	1	0	1	0	0	2012-10-12 19:53:36	41
15515	1350089617	service	c1-3c2s7n1	16	4	-1	Table Walk Data Error	1eac0	1	20	0	0	1	0	0	1	0	1	0	0	2012-10-12 19:53:37	41
15516	1350089621	compute	c22-4c2s4n3	0	4	 Chipkill ECC syndrome = 758	ECC Error	182ed2e80	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-12 19:53:41	41
15517	1350090198	compute	c11-8c2s6n0	8	4	 Chipkill ECC syndrome = 204	ECC Error	4baf80110	0	8	0	0	0	0	0	1	0	1	0	1	2012-10-12 20:03:18	41
15518	1350090198	compute	c15-8c1s0n0	16	4	 Chipkill ECC syndrome = 4c6	ECC Error	b17352200	1	20	0	0	0	0	0	1	0	1	0	1	2012-10-12 20:03:18	41
15519	1350090198	compute	c7-10c2s1n1	0	4	-1	NB Array Error	25bef6800	0	0	0	0	1	1	0	1	0	1	0	1	2012-10-12 20:03:18	41
15520	1350090198	compute	c7-8c2s3n0	8	4	 Chipkill ECC syndrome = 2010	ECC Error	6b77d0330	0	8	0	0	0	0	0	1	0	1	0	0	2012-10-12 20:03:18	41
15521	1350090348	compute	c7-10c2s1n1	0	4	-1	NB Array Error	3a7fb6800	0	0	0	0	1	1	0	1	0	1	0	1	2012-10-12 20:05:48	41
15522	1350090423	compute	c0-0c2s5n1	24	4	 Chipkill ECC syndrome = 6720	ECC Error	e5856ac10	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-12 20:07:03	41
15523	1350090784	GPU	c19-3c2s2n1	0	4	 Chipkill ECC syndrome = 108b	ECC Error	1438fe200	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-12 20:13:04	41
15524	1350090840	compute	c19-6c1s6n3	24	4	 Chipkill ECC syndrome = 820	ECC Error	ca20a4090	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-12 20:14:00	41
15525	1350090873	compute	c7-10c2s1n1	0	4	-1	NB Array Error	314eb6800	0	0	0	0	1	1	0	1	0	1	0	1	2012-10-12 20:14:33	41
15526	1350090915	compute	c19-6c1s6n3	24	4	 Chipkill ECC syndrome = 208	ECC Error	ca20a40d0	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-12 20:15:15	41
15527	1350090915	compute	c19-6c1s6n3	24	4	 Chipkill ECC syndrome = 2080	ECC Error	ca20a4190	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-12 20:15:15	41
15528	1350090948	compute	c15-8c1s0n0	16	4	 Chipkill ECC syndrome = 4c6	ECC Error	b17352200	1	20	0	0	0	0	0	1	0	1	0	1	2012-10-12 20:15:48	41
15529	1350090948	compute	c7-8c2s3n0	8	4	 Chipkill ECC syndrome = 520	ECC Error	5c263dff0	0	8	0	0	0	0	0	1	0	1	0	1	2012-10-12 20:15:48	41
15530	1350090949	compute	c13-10c0s4n0	16	4	 Chipkill ECC syndrome = 1008	ECC Error	ac564a120	1	20	0	0	0	0	0	1	0	1	0	0	2012-10-12 20:15:49	41
15531	1350090982	GPU	c18-2c0s1n0	8	4	 Chipkill ECC syndrome = 2c6	ECC Error	632d2c690	0	8	0	0	0	0	0	1	0	1	0	0	2012-10-12 20:16:22	41
15532	1350091098	compute	c19-6c1s6n3	24	4	 Chipkill ECC syndrome = 820	ECC Error	ca20a4050	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-12 20:18:18	41
15533	1350091098	compute	c19-6c1s6n3	24	4	 Chipkill ECC syndrome = 2080	ECC Error	ca20a4190	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-12 20:18:18	41
15534	1350091098	compute	c9-1c0s7n1	8	4	-1	NB Array Error	73b6efd98	0	8	0	0	1	0	0	1	0	1	0	0	2012-10-12 20:18:18	41
15535	1350091099	compute	c19-6c1s6n3	24	4	 Chipkill ECC syndrome = b802	ECC Error	ca20a4190	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-12 20:18:19	41
15536	1350091099	compute	c19-6c1s6n3	24	4	 Chipkill ECC syndrome = 820	ECC Error	ca20a4890	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-12 20:18:19	41
15537	1350091173	compute	c0-0c2s5n1	24	4	 Chipkill ECC syndrome = 6720	ECC Error	e5856ac10	1	28	0	0	0	0	0	1	0	1	0	0	2012-10-12 20:19:33	41
15538	1350091323	compute	c0-0c2s5n1	24	4	 Chipkill ECC syndrome = 6720	ECC Error	e5856ac10	1	28	0	0	0	0	0	1	0	1	0	0	2012-10-12 20:22:03	41
15539	1350091623	compute	c7-10c2s1n1	0	4	-1	NB Array Error	3909f6800	0	0	0	0	1	1	0	1	0	1	0	1	2012-10-12 20:27:03	41
15540	1350091698	GPU	c15-10c2s6n0	24	4	 Chipkill ECC syndrome = 85d	ECC Error	e792d59d0	1	28	0	0	0	0	0	1	0	1	0	0	2012-10-12 20:28:18	41
15541	1350091698	compute	c15-8c1s0n0	16	4	 Chipkill ECC syndrome = 4c6	ECC Error	b17352200	1	20	0	0	0	0	0	1	0	1	0	1	2012-10-12 20:28:18	41
15542	1350091698	compute	c7-8c2s3n0	8	4	 Chipkill ECC syndrome = 520	ECC Error	5c263dff0	0	8	0	0	0	0	0	1	0	1	0	0	2012-10-12 20:28:18	41
15543	1350091699	compute	c7-3c2s2n2	8	4	 Chipkill ECC syndrome = 8b08	ECC Error	495604130	0	8	0	0	0	0	0	1	0	1	0	0	2012-10-12 20:28:19	41
15544	1350091700	compute	c7-3c2s2n2	8	4	 Chipkill ECC syndrome = 8b08	ECC Error	495604130	0	8	0	0	0	0	0	1	0	1	0	0	2012-10-12 20:28:20	41
15545	1350091703	compute	c7-3c2s2n2	8	4	 Chipkill ECC syndrome = 8b08	ECC Error	495604130	0	8	0	0	0	0	0	1	0	1	0	0	2012-10-12 20:28:23	41
15546	1350091704	compute	c7-3c2s2n2	8	4	 Chipkill ECC syndrome = 8b08	ECC Error	495604130	0	8	0	0	0	0	0	1	0	1	0	0	2012-10-12 20:28:24	41
15547	1350091705	compute	c7-3c2s2n2	8	4	 Chipkill ECC syndrome = 8b08	ECC Error	495604130	0	8	0	0	0	0	0	1	0	1	0	1	2012-10-12 20:28:25	41
15548	1350091706	compute	c7-3c2s2n2	8	4	 Chipkill ECC syndrome = 8b08	ECC Error	495604130	0	8	0	0	0	0	0	1	0	1	0	0	2012-10-12 20:28:26	41
15549	1350091708	compute	c7-3c2s2n2	8	4	 Chipkill ECC syndrome = 8b08	ECC Error	495604130	0	8	0	0	0	0	0	1	0	1	0	0	2012-10-12 20:28:28	41
15550	1350091711	compute	c7-3c2s2n2	8	4	 Chipkill ECC syndrome = 8b08	ECC Error	495604130	0	8	0	0	0	0	0	1	0	1	0	0	2012-10-12 20:28:31	41
15551	1350091715	compute	c7-3c2s2n2	8	4	 Chipkill ECC syndrome = 8b08	ECC Error	495604130	0	8	0	0	0	0	0	1	0	1	0	0	2012-10-12 20:28:35	41
15552	1350091718	compute	c7-3c2s2n2	8	4	 Chipkill ECC syndrome = 8b08	ECC Error	495604130	0	8	0	0	0	0	0	1	0	1	0	0	2012-10-12 20:28:38	41
15553	1350091719	compute	c7-3c2s2n2	8	4	 Chipkill ECC syndrome = 8b08	ECC Error	495604130	0	8	0	0	0	0	0	1	0	1	0	0	2012-10-12 20:28:39	41
15554	1350091721	compute	c7-3c2s2n2	8	4	 Chipkill ECC syndrome = 8b08	ECC Error	495604130	0	8	0	0	0	0	0	1	0	1	0	1	2012-10-12 20:28:41	41
15555	1350091724	compute	c7-3c2s2n2	8	4	 Chipkill ECC syndrome = 8b08	ECC Error	495604130	0	8	0	0	0	0	0	1	0	1	0	0	2012-10-12 20:28:44	41
15556	1350091726	compute	c7-3c2s2n2	8	4	 Chipkill ECC syndrome = 8b08	ECC Error	495604130	0	8	0	0	0	0	0	1	0	1	0	1	2012-10-12 20:28:46	41
15557	1350091728	compute	c7-3c2s2n2	8	4	 Chipkill ECC syndrome = 8b08	ECC Error	495604130	0	8	0	0	0	0	0	1	0	1	0	0	2012-10-12 20:28:48	41
15558	1350091814	compute	c19-6c1s6n3	24	4	 Chipkill ECC syndrome = 2080	ECC Error	ca20a4190	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-12 20:30:14	41
15559	1350091814	compute	c19-6c1s6n3	24	4	 Chipkill ECC syndrome = b802	ECC Error	ca20a44d0	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-12 20:30:14	41
15560	1350091848	compute	c0-0c2s5n1	24	4	 Chipkill ECC syndrome = 6720	ECC Error	e5856ac10	1	28	0	0	0	0	0	1	0	1	0	0	2012-10-12 20:30:48	41
15561	1350091876	compute	c19-6c1s6n3	24	4	 Chipkill ECC syndrome = 2080	ECC Error	ca20a4050	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-12 20:31:16	41
15562	1350091876	compute	c19-6c1s6n3	24	4	 Chipkill ECC syndrome = 2080	ECC Error	ca20a4190	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-12 20:31:16	41
15563	1350091998	compute	c18-4c0s3n0	16	4	-1	Table Walk Data Error	81c0	1	20	0	0	0	0	0	1	0	1	0	1	2012-10-12 20:33:18	41
15564	1350092202	compute	c0-11c2s3n1	8	4	-1	NB Array Error	5d616e980	0	8	10	0	0	1	0	1	0	1	0	0	2012-10-12 20:36:42	41
15565	1350092202	compute	c0-11c2s3n1	8	4	-1	NB Array Error	5d61ce9b0	0	8	10	0	0	1	0	1	0	1	0	1	2012-10-12 20:36:42	41
15566	1350092202	compute	c0-11c2s3n1	8	4	-1	NB Array Error	5d62b09a0	0	8	10	0	0	1	0	1	0	1	0	0	2012-10-12 20:36:42	41
15567	1350092202	compute	c0-11c2s3n1	8	4	-1	NB Array Error	5d7d6b980	0	8	10	0	0	1	0	1	0	1	0	0	2012-10-12 20:36:42	41
15568	1350092203	compute	c0-11c2s3n1	8	4	-1	NB Array Error	42e48e980	0	8	100	0	0	1	0	1	0	1	0	0	2012-10-12 20:36:43	41
15569	1350092203	compute	c0-11c2s3n1	8	4	-1	NB Array Error	42e58e980	0	8	110	0	0	1	0	1	0	1	0	0	2012-10-12 20:36:43	41
15570	1350092203	compute	c0-11c2s3n1	8	4	-1	NB Array Error	5d610d980	0	8	10	0	0	1	0	1	0	1	0	0	2012-10-12 20:36:43	41
15571	1350092203	compute	c0-11c2s3n1	8	4	-1	NB Array Error	5d618e980	0	8	10	0	0	1	0	1	0	1	0	0	2012-10-12 20:36:43	41
15572	1350092203	compute	c0-11c2s3n1	8	4	-1	NB Array Error	5d61cd990	0	8	10	0	0	1	0	1	0	1	0	0	2012-10-12 20:36:43	41
15573	1350092203	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	41a5dde00	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-12 20:36:43	41
15574	1350092205	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	41a5de630	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-12 20:36:45	41
15575	1350092207	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	41c9ec3c0	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-12 20:36:47	41
15576	1350092214	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	41a5ddf80	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-12 20:36:54	41
15577	1350092238	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	41a5dde00	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-12 20:37:18	41
15578	1350092264	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	41a5ddf80	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-12 20:37:44	41
15579	1350092267	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	41a5deb00	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-12 20:37:47	41
15580	1350092275	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	41a5dde00	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-12 20:37:55	41
15581	1350092281	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	41a5ddf80	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-12 20:38:01	41
15582	1350092282	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	41c9ec3c0	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-12 20:38:02	41
15583	1350092298	compute	c0-0c2s5n1	24	4	 Chipkill ECC syndrome = 6720	ECC Error	e5856ac10	1	28	0	0	0	0	0	1	0	1	0	0	2012-10-12 20:38:18	41
15584	1350092298	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	41a5dc3f0	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-12 20:38:18	41
15585	1350092307	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	41adfcd30	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-12 20:38:27	41
15586	1350092311	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	41a5dc3f0	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-12 20:38:31	41
